mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.266927083,0.180989583,1,0,0,2.8777,image_1,0,51,51,33,1,43,the costum guy has his face mostly up and forward and you can see a characters eye on the hanging item behidn the kid,H,1,8,video-storytelling-videobirthday__amwPjAcoC8-shot29_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img19.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img56.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img86.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img111.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img119.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img130.jpg,150,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.2265625,0.231770833,1,0,0,2.9896,image_1,0,52,52,52,1,1357,A plate filled with food on a table.,M,0,2,MSR-VTT-videoTestVideo_video9983-shot1_0,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img363.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img465.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img466.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img467.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img469.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img489.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img494.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img527.jpg,Images/MSR-VTT-videoTestVideo_video9983-shot1_0/img579.jpg,1529,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.194010417,-0.127604167,1,0,0,4.2498,image_8,0,53,53,24,1,1218,A picture of a couple of people in a room.,M,0,8,MSR-VTT-videoTestVideo_video8831-shot14_0,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video8831-shot14_0/img30.jpg,212,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.0703125,-0.158854167,1,0,0,0.0941,image_7,0,54,54,32,1,473,he is looking to the left side of the image with his mouth wide open,H,0,6,MSR-VTT-videoTestVideo_video8721-shot1_1,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img185.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img227.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img234.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img255.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img300.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img307.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img345.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img360.jpg,Images/MSR-VTT-videoTestVideo_video8721-shot1_1/img380.jpg,865,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.022135417,-0.016927083,1,0,0,0.0622,image_2,0,55,55,40,1,231,No gun or checkerboard is visible. ,H,0,7,MSR-VTT-videoTestVideo_video8356-shot1_7,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img555.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img565.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img567.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img569.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img575.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img578.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img584.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img586.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img593.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img601.jpg,52,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.3125,0.05859375,1,0,0,0.0969,image_1,0,56,56,16,1,953,The long couch in the middle right hand part of the picture is almost entirely visible with just  the very right tip cut off. ,H,0,3,MSR-VTT-videoTestVideo_video8441-shot1_3,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img134.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img137.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img155.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img163.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img164.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img166.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img172.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img173.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img174.jpg,Images/MSR-VTT-videoTestVideo_video8441-shot1_3/img175.jpg,1348,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.092447917,-0.19921875,1,0,0,0.2025,image_7,0,57,57,27,1,712,There is a wall full of pictures and the back of a man in a white shirt on the right.,H,0,8,MSR-VTT-videoTestVideo_video8129-shot1_6,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img645.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img648.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img650.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img657.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img660.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img681.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img723.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img750.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img767.jpg,Images/MSR-VTT-videoTestVideo_video8129-shot1_6/img787.jpg,1051,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.046875,0.151041667,1,0,0,0.2326,image_2,0,58,58,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.23046875,0.102864583,1,0,0,0.2246,image_1,0,59,59,39,1,50,A blurred hand is positioned about a little less than halfway in front of a metal tool above a bowl.,H,1,5,YouCook-video0063-shot17_1,Images/YouCook-video0063-shot17_1/img90.jpg,Images/YouCook-video0063-shot17_1/img97.jpg,Images/YouCook-video0063-shot17_1/img110.jpg,Images/YouCook-video0063-shot17_1/img112.jpg,Images/YouCook-video0063-shot17_1/img117.jpg,Images/YouCook-video0063-shot17_1/img125.jpg,Images/YouCook-video0063-shot17_1/img126.jpg,Images/YouCook-video0063-shot17_1/img132.jpg,Images/YouCook-video0063-shot17_1/img144.jpg,Images/YouCook-video0063-shot17_1/img146.jpg,527,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.037760417,-0.053385417,1,0,0,0.0315,image_7,0,60,60,45,1,614,The man's driving gloves is obscuring the woman's chest area. Her shoulders are not visible.,H,0,8,MSR-VTT-videoTestVideo_video8971-shot1_0,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img106.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot1_0/img125.jpg,1448,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.509114583,-0.091145833,1,0,0,0.1942,image_9,0,61,61,36,1,1489,A young boy standing next to a colorful kite.,M,0,2,video-storytelling-videobirthday__amwPjAcoC8-shot65_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img20.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img23.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img25.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img27.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img29.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img31.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img34.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img36.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img38.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot65_1/img42.jpg,1307,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.022135417,0.278645833,1,0,0,0.0998,image_2,0,62,62,7,1,1095,A yellow bus sitting on the side of a road.,M,1,7,MSR-VTT-videoTestVideo_video9975-shot1_0,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img80.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video9975-shot1_0/img89.jpg,1375,18,0,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-18_03h15.20.863,annotation,2021.2.3,Win32,32,space,24.0264
