mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.452777757,0.062037044,1,0,0,11.3298,image_0,0,52,52,22,1,1498,A person standing in front of a stage.,M,0,2,MSR-VTT-videoTestVideo_video7663-shot3_0,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img40.jpg,1069,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.175925926,-0.187037079,1,0,0,20.1419,image_6,0,53,53,52,1,767,The ball is in the air and is above and to the left of the clock on top of the backboard.  There is no blur in the ball,H,0,6,MSR-VTT-videoTestVideo_video8013-shot1_0,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8013-shot1_0/img31.jpg,1044,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.229629587,0.107407393,1,0,0,11.1748,image_1,0,54,54,16,1,108,All three women are visible though the one on the left is only half a face.,H,1,1,MSR-VTT-videoTestVideo_video9969-shot1_0,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img108.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img146.jpg,998,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.505555541,0.074999986,1,0,0,15.296,image_0,0,55,55,17,1,1774,A person cutting up a piece of food on a cutting board.,M,1,5,YouCook-video0035-shot5_1,Images/YouCook-video0035-shot5_1/img74.jpg,Images/YouCook-video0035-shot5_1/img86.jpg,Images/YouCook-video0035-shot5_1/img95.jpg,Images/YouCook-video0035-shot5_1/img98.jpg,Images/YouCook-video0035-shot5_1/img99.jpg,Images/YouCook-video0035-shot5_1/img147.jpg,Images/YouCook-video0035-shot5_1/img155.jpg,Images/YouCook-video0035-shot5_1/img156.jpg,Images/YouCook-video0035-shot5_1/img164.jpg,Images/YouCook-video0035-shot5_1/img167.jpg,968,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.304629714,-0.174074102,1,0,0,14.3976,image_8,0,56,56,33,1,230,The text at the bottom of the image is found between the pink dress of the person. Neither end of the text is covering anything but the pink dress.,H,1,8,MSR-VTT-videoTestVideo_video8237-shot1_4,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img135.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img137.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img140.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img143.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img145.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img149.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img152.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img155.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img156.jpg,Images/MSR-VTT-videoTestVideo_video8237-shot1_4/img160.jpg,1671,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.22129631,-0.196296339,1,0,0,12.3643,image_8,0,57,57,50,1,623,The singer has just brought the microphone up to his mouth and has just started singing. ,H,0,5,MSR-VTT-videoTestVideo_video8755-shot1_0,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8755-shot1_0/img45.jpg,1541,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.257407436,0.121296282,1,0,0,11.3144,image_3,0,58,58,49,1,118,The paddle is mostly covered with orange batter. It is lifted up from the batter with some of the batter stretching from the paddle into the main batter. The paddle is closer to the left side of the bowl.,H,0,3,MSR-VTT-videoTestVideo_video8654-shot1_0,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img76.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img79.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img83.jpg,Images/MSR-VTT-videoTestVideo_video8654-shot1_0/img87.jpg,368,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.213888875,0.097222222,1,0,0,8.7043,image_3,0,59,59,56,1,540,The green hat on the boy is just starting to cover up the red hat of the dog in the box. ,H,0,3,video-storytelling-videobirthday__amwPjAcoC8-shot34_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img41.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img47.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img51.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img56.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img65.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img70.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img82.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot34_1/img87.jpg,675,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.427777785,-0.141666695,1,0,0,19.3267,image_5,0,60,60,20,1,1856,A man and a woman standing next to each other on a wedding cake.,M,0,8,video-storytelling-videowedding_Bp8t824h5NE-shot65_0,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img0.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img6.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img48.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img106.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img250.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img350.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img425.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img434.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img484.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img506.jpg,579,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,0.260185171,0.086111104,1,0,0,13.8999,image_3,0,61,61,3,1,995,The dog mascot's right eye is barely visible but it's nose is hidden. ,H,0,3,video-storytelling-videobirthday__amwPjAcoC8-shot68_6,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img174.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img176.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img178.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img181.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img185.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img188.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img190.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img193.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img197.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot68_6/img201.jpg,1998,13,0,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,-0.023148148,0.170370349,1,0,0,1.7101,image_2,0,62,62,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-17_10h27.39.700,annotation,2021.2.3,Win32,59.99520038,space,19.4845
