mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.024366319,-0.157309028,1,0,0,30.4092,image_7,0,51,51,38,1,609,the girl on pink sitting on the floor on the right edge of the image can be seen with only her left finger off the image,H,1,3,video-storytelling-videochristmas_5RR_sRzKODA-shot21_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img3.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img5.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img12.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img16.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img20.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img22.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img30.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img50.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img52.jpg,1880,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.01016059,0.153337674,1,0,0,9.1258,image_2,0,52,52,33,1,1204,A person jumping up and down in the air.,M,0,3,MSR-VTT-videoTestVideo_video9623-shot1_2,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img149.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img151.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img154.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img158.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img165.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img166.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img168.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img173.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img174.jpg,Images/MSR-VTT-videoTestVideo_video9623-shot1_2/img175.jpg,1269,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.257513021,0.146931424,1,0,0,20.3085,image_1,0,53,53,17,1,1948,Two people standing next to each other on a tennis court.,M,0,7,MSR-VTT-videoTestVideo_video9375-shot1_4,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img384.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img397.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img473.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img489.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img506.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img522.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img540.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img555.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img572.jpg,Images/MSR-VTT-videoTestVideo_video9375-shot1_4/img620.jpg,474,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.509270833,0.181766493,1,0,0,8.1066,image_0,0,54,54,15,1,1515,A couple of people standing next to each other on a skateboard.,M,0,4,MSR-VTT-videoTestVideo_video7622-shot4_1,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img60.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img87.jpg,1714,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.009865451,-0.129357639,1,0,0,17.2586,image_7,0,55,55,18,1,1393,A woman jumping into the air to catch a leg.,M,1,6,MSR-VTT-videoTestVideo_video8143-shot1_1,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img51.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img59.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img65.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img70.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img77.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img87.jpg,Images/MSR-VTT-videoTestVideo_video8143-shot1_1/img94.jpg,240,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.019887153,-0.152469618,1,0,0,25.0446,image_7,0,56,56,16,1,996,The bottom of the thumb can be seen with a little more of the hand shown.,H,0,3,video-storytelling-videocamping_dBXYM3dQTSo-shot69_4,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img214.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img221.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img223.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img226.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img235.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img237.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img243.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img246.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img249.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_4/img255.jpg,1273,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.005807292,-0.120347222,1,0,0,9.8843,image_7,0,57,57,45,1,1825,A photo of a dog and a fire hydrant.,M,0,5,MSR-VTT-videoTestVideo_video8356-shot1_8,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img602.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img624.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img627.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img657.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img675.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img700.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img715.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img751.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img764.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_8/img799.jpg,778,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,-0.505230035,-0.148376736,1,0,0,10.8601,image_5,0,58,58,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.520247396,-0.145768229,1,0,0,7.3051,image_9,0,59,59,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.483693576,-0.124197049,1,0,0,10.0536,image_9,0,60,60,30,1,1315,a close up of a woman with a ponytail.,M,0,4,MSR-VTT-videoTestVideo_video9454-shot0_2,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img515.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img532.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img538.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img564.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img584.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img622.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img630.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img640.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img645.jpg,Images/MSR-VTT-videoTestVideo_video9454-shot0_2/img648.jpg,670,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.511119792,-0.127647569,1,0,0,17.575,image_9,0,61,61,50,1,209,The man in the woman's costume is talking with his mouth open.,H,0,9,MSR-VTT-videoTestVideo_video8337-shot1_0,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img67.jpg,Images/MSR-VTT-videoTestVideo_video8337-shot1_0/img74.jpg,633,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,0.017569444,0.138689236,1,0,0,25.9564,image_2,0,62,62,39,1,454,The man in front of the woman has his arms straight up and is obscuring the green light.,H,1,2,MSR-VTT-videoTestVideo_video7663-shot3_0,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img40.jpg,1371,25,0,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-17_06h36.40.262,annotation,2021.2.3,MacIntel,29.98680581,space,35.0939
