mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,0.463888889,-0.131944444,1,0,0,15.114,image_9,0,51,51,16,1,1130,A person holding a plate of doughnuts on a plate.,M,0,2,video-storytelling-videocamping_dBXYM3dQTSo-shot69_0,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img0.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img15.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img29.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img55.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img58.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img63.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img68.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img71.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img86.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_0/img89.jpg,1905,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.284027778,0.113194444,1,0,0,6.3823,image_1,0,52,52,20,1,1872,A dog standing on top of a body of water.,M,1,5,video-storytelling-videocamping_dBXYM3dQTSo-shot42_0,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img0.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img10.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img20.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img27.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img35.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img44.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img55.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img58.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img60.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_0/img65.jpg,26,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.465972222,0.074305556,1,0,0,16.4804,image_4,0,53,53,47,1,1974,A woman standing next to a man in a pink dress.,M,1,5,MSR-VTT-videoTestVideo_video8037-shot1_0,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8037-shot1_0/img34.jpg,1145,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.022222222,-0.177777778,1,0,0,17.2639,image_7,0,54,54,43,1,439,Straight on view of the four characters. They all have their hands below their waist. You can only see one arm of the one in blue shirt.,H,0,7,MSR-VTT-videoTestVideo_video7109-shot1_0,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video7109-shot1_0/img26.jpg,739,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.455555556,0.095833333,1,0,0,10.8152,image_4,0,55,55,8,1,1622,A group of people standing in front of a basketball court.,M,0,3,MSR-VTT-videoTestVideo_video8064-shot5_0,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img43.jpg,1803,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.014583333,-0.214583333,1,0,0,12.0926,image_7,0,56,56,45,1,1288,A little girl playing with a pony on the floor.,M,0,3,video-storytelling-videochristmas_5RR_sRzKODA-shot44_2,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img99.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img104.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img108.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img118.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img122.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img126.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img129.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img133.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img136.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot44_2/img139.jpg,1328,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.515277778,-0.159722222,1,0,0,2.5992,image_9,0,57,57,60,1,2,Green type writer with a red tape. ,H,,9,open-images-531_0dd4eb59d465a8be,Checks/check3/open-images-503_1ccd6fa641154ebbimg7.jpg,Checks/check3/open-images-1852_00faf52058ad28b8img4.jpg,Checks/check3/open-images-386_1b2e28d6d994603eimg1.jpg,Checks/check3/open-images-471_1121e9f97c200ac0img8.jpg,Checks/check3/open-images-1886_3db71eaddb618934img8.jpg,Checks/check3/open-images-1696_20a4ebf0c0f76b05img6.jpg,Checks/check3/open-images-2447_128483a48e1552f4img6.jpg,Checks/check3/open-images-2994_9965cbf8aa20bda0img2.jpg,Checks/check3/open-images-1068_03d63613107970b3img6.jpg,Checks/check3/open-images-531_0dd4eb59d465a8beimg9.jpg,,,1,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.547916667,0.127083333,1,0,0,7.732,image_4,0,58,58,10,1,2041,A man in a red and white suit sits on a bench.,M,0,4,MSR-VTT-videoTestVideo_video9003-shot1_1,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img28.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img34.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img37.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img41.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img45.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img46.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img48.jpg,Images/MSR-VTT-videoTestVideo_video9003-shot1_1/img49.jpg,983,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.01875,0.102777778,1,0,0,9.4651,image_2,0,59,59,5,1,548,A shot of a purple table on a blue floor with another image partially superimposed over it,H,0,3,MSR-VTT-videoTestVideo_video9898-shot1_0,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img72.jpg,Images/MSR-VTT-videoTestVideo_video9898-shot1_0/img154.jpg,324,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0.509722222,-0.139583333,1,0,0,8.6988,image_9,0,60,60,14,1,1662,A dog that is standing in front of a fence.,M,0,5,MSR-VTT-videoTestVideo_video7295-shot1_4,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img60.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img62.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img63.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img65.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img67.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img68.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img69.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img70.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img71.jpg,Images/MSR-VTT-videoTestVideo_video7295-shot1_4/img72.jpg,1843,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,-0.013888889,0.124305556,1,0,0,9.8815,image_2,0,61,61,40,1,1087,A little boy with a cartoon face eating a plate of food.,M,0,8,video-storytelling-videobirthday__amwPjAcoC8-shot29_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img19.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img56.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img86.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img111.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img119.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img130.jpg,1713,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,0,0.106944444,1,0,0,16.3801,image_2,0,62,62,1,1,1377,a close up of a person holding a pair of scissors.,M,0,2,MSR-VTT-videoTestVideo_video9235-shot0_0,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video9235-shot0_0/img40.jpg,574,31,0,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-17_09h50.48.427,annotation,2021.2.3,Win32,59.94485074,space,16.5415
