mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
,,,,,,,,,,,,,,,,,-0.024739583,0.15234375,1,0,0,0.332900001,image_2,0,51,51,30,1,192,The image of the camera is blocking the middle of the middle word. The words are flat with only a small amount of shading.,H,0,2,MSR-VTT-videoTestVideo_video8534-shot2_0,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video8534-shot2_0/img26.jpg,1656,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.22265625,0.158854167,1,0,0,0.259299999,image_3,0,52,52,53,1,652,The horse is facing to the left with both the front and back pair of legs touching.,H,0,8,MSR-VTT-videoTestVideo_video9649-shot1_2,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img89.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img109.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img117.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img128.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img133.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img145.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img155.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img169.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img174.jpg,Images/MSR-VTT-videoTestVideo_video9649-shot1_2/img181.jpg,1084,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.231770833,-0.118489583,1,0,0,5.6925,image_8,0,53,53,49,1,446,Only the very tip of a boy's pointing finger is off frame.,H,0,1,video-storytelling-videobirthday__amwPjAcoC8-shot48_2,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img66.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img68.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img72.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img75.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img77.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img78.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img80.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_2/img84.jpg,1545,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.24609375,0.12890625,1,0,0,1.4425,image_3,0,54,54,32,1,1335,A woman standing in front of a motorized horse.,M,1,8,video-storytelling-videocamping_1OzbiB1TIWI-shot12_8,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img429.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img439.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img440.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img441.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img443.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img445.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img452.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img456.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img458.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_8/img466.jpg,1813,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,-0.220052083,0.108072917,1,0,0,1.997599999,image_1,0,55,55,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.009114583,-0.122395833,1,0,0,2.749400001,image_7,0,56,56,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.494791667,-0.158854167,1,0,0,9.3746,image_9,0,57,57,37,1,1529,A couple of women sitting on a bench next to each other.,M,0,2,video-storytelling-videocamping_1OzbiB1TIWI-shot12_13,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img663.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img681.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img691.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img697.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img705.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img707.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img708.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img712.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img713.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img716.jpg,1004,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.223958333,-0.100260417,1,0,0,1.081299999,image_8,0,58,58,12,1,580,The woman's right hand obscures the top 1/3 of the oblong yellow platter on the grill side as she holds aluminum foiled item just to the right of the grill's surface.,H,0,6,YouCook-video0016-shot15_1,Images/YouCook-video0016-shot15_1/img111.jpg,Images/YouCook-video0016-shot15_1/img118.jpg,Images/YouCook-video0016-shot15_1/img126.jpg,Images/YouCook-video0016-shot15_1/img146.jpg,Images/YouCook-video0016-shot15_1/img230.jpg,Images/YouCook-video0016-shot15_1/img273.jpg,Images/YouCook-video0016-shot15_1/img282.jpg,Images/YouCook-video0016-shot15_1/img295.jpg,Images/YouCook-video0016-shot15_1/img307.jpg,Images/YouCook-video0016-shot15_1/img391.jpg,165,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,-0.299479167,0.157552083,1,0,0,2.0842,image_1,0,59,59,21,1,240,There is a picture of a package of rolls in the center. The boy in the white shirt is holding up a sandwich.,H,0,4,MSR-VTT-videoTestVideo_video9327-shot1_0,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img61.jpg,1627,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,-0.223958333,-0.0703125,1,0,0,0.3143,image_6,0,60,60,5,1,170,The right pointer finger is pointing off the bottom center of the picture.  The other hand is still holding the white paper. ,H,0,4,MSR-VTT-videoTestVideo_video9564-shot1_0,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img59.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img78.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img83.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video9564-shot1_0/img112.jpg,1312,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,-0.026041667,0.158854167,1,0,0,0.3565,image_2,0,61,61,43,1,697,Can see both people's legs. Girl with mouth open looking in direction of dashbaord,H,0,5,MSR-VTT-videoTestVideo_video8971-shot0_0,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img30.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video8971-shot0_0/img54.jpg,787,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,0.028645833,-0.108072917,1,0,0,0.854799999,image_7,0,62,62,6,1,675,"The standing woman is cut off above the tip of her nose. You can see her mouth, but not her eyes.",H,0,8,video-storytelling-videobirthday_fwpYnUDbusw-shot9_1,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img63.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img67.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img78.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img86.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img94.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img99.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img106.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img111.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img119.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot9_1/img123.jpg,1028,14,0,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-06-17_10h13.34.941,annotation,2021.2.3,Win32,29.90967279,space,40.0753
